id,employee_id,contract_type,start_date,end_date,signing_entity,termination_reason,remark,created_at
3923425d-a1bf-4fcf-b025-96f63ec8e308,2a501642-46e3-4cfc-b316-8bf332df5bc2,fixed,2016-03-01,2019-03-01,本公司,,,2016-03-01
bba364ac-23e9-4297-9183-010a9f567e1e,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,fixed,2017-06-01,2020-05-31,本公司,,,2017-06-01
1f89c37a-6570-404c-9231-84fa76db86da,03bba6d2-ee3d-49f9-aba2-bfbe72500278,fixed,2015-09-01,2018-08-31,本公司,,,2015-09-01
3faeb444-10ca-42a3-83ed-d9b955a235dc,265dc36a-0d15-4fcc-811d-1ecc81157abc,fixed,2018-01-01,2020-12-31,本公司,,,2018-01-01
13bf5b5a-bcf8-43ca-9f52-da6a13a6e669,4ad37743-6e0e-497c-a16e-1b643e864f77,fixed,2016-01-01,2018-12-31,本公司,,,2016-01-01
1a498fa6-7553-4fe2-9dcc-b72454ae6d1e,b766754e-983b-4b36-8462-e88db567ba4e,fixed,2016-06-01,2019-06-01,本公司,,,2016-06-01
72663454-fd0d-4531-b492-06d638158940,5c0ca463-1acd-483e-852f-1fad4c5aaed1,fixed,2019-03-01,2022-02-28,本公司,,,2019-03-01
1f023256-df50-495d-b392-341e8e12b0ee,d5c26bc4-ffc5-4077-bbb9-3c1bcf1473d6,fixed,2018-07-01,2021-06-30,本公司,,,2018-07-01
92556af0-21a6-4a6b-8c60-1e3a03ca5d3b,6ac6ae6a-c302-4c56-8c8a-f4ae3102af17,fixed,2021-04-01,2024-03-31,本公司,,,2021-04-01
ed583f76-bdd1-4ae5-a6ea-f8ef7b5792a6,227671fa-aed1-4bc0-9850-c735e42f21dd,open_ended,2022-01-01,2024-12-31,本公司,,,2022-01-01
baed7f13-2ce0-4acc-86ce-5b2d93062ad7,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,fixed,2020-05-01,2023-05-01,本公司,,,2020-05-01
29241386-46de-4bc0-b7e9-686d6cfa262b,a1de5c3e-dba4-467d-8995-cdd1f0a68786,open_ended,2019-09-01,2022-08-31,本公司,,,2019-09-01
0731a04e-4447-4406-a5ed-260dff3bd188,ea5a3760-bde6-4b03-8cb0-dc84c26bd3aa,open_ended,2018-11-01,2021-10-31,本公司,,,2018-11-01
60286535-ace3-4089-a918-21ff652240ab,889a70cf-56ba-491c-8079-20c2b0a972fa,open_ended,2021-08-01,2024-07-31,本公司,,,2021-08-01
14ad2679-b51c-4258-8c54-6fdc1b7eedc0,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,fixed,2022-03-01,2025-02-28,本公司,,,2022-03-01
