id,bid_submission_id,company_name,competitor_id,contact_person,entry_info,remark,created_at
e209e6b9-0fee-470f-b81b-079ca9df1d65,cff8a059-370f-4da4-b25b-781162d296c5,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-02-08
18d502f1-dfde-4162-8a00-042280c548a9,cff8a059-370f-4da4-b25b-781162d296c5,许继电气股份有限公司,,,价格竞争力强,,2023-04-25
3f690a9b-480a-4780-a54e-0ea3e439b6f4,f9def7dd-2332-4f12-bf10-a0a9e2f7b63b,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-03-30
fdcb047e-30b2-46c4-8790-b0f629fef982,f9def7dd-2332-4f12-bf10-a0a9e2f7b63b,许继电气股份有限公司,,,价格竞争力强,,2023-03-27
da1a4c49-581f-44af-ab10-0f2822eae779,e7d93e23-f857-4f6e-a4e8-4ef9be86d5f5,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-04-27
eb8a66ec-2f79-4ab3-af6f-fbf20af0a94a,e7d93e23-f857-4f6e-a4e8-4ef9be86d5f5,许继电气股份有限公司,,,价格竞争力强,,2023-03-24
25e53703-8f75-4b31-815e-c5bd29737670,1cb2f7c1-5369-4222-8b57-f780e3d9d260,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-03-03
bea98343-d4a6-46df-85a7-9884e70eb01c,d54ca358-7280-480d-9cf8-d60c68990018,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-03-01
03873648-cf01-4742-a253-8d255d5578b4,d54ca358-7280-480d-9cf8-d60c68990018,许继电气股份有限公司,,,价格竞争力强,,2023-04-16
34d6809b-607d-4995-922e-cc3758e7b268,f976d121-6f0d-4caf-8274-cf478e59563c,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-03-23
25f7e96f-d3eb-4d71-ae90-2597a6e2baab,4c999d43-64f7-4975-bdfa-ff686a4cc580,南瑞科技股份有限公司,,,综合实力强，本地化服务好,,2023-04-08
d8e2aba7-a8fd-469a-bd83-adc72dff4802,4c999d43-64f7-4975-bdfa-ff686a4cc580,许继电气股份有限公司,,,价格竞争力强,,2023-04-09
