id,project_id,employee_id,customer_id,role,join_date,leave_date,allocation_ratio,remark,created_at
d17544e8-5b3a-4590-9659-dd38a2ee86b9,3007f40a-6d69-454b-b524-cb6331ddbdf9,b766754e-983b-4b36-8462-e88db567ba4e,,项目经理,2023-08-06,,80,,2023-08-06
41809efd-a738-4609-b947-c291ea696c7d,3007f40a-6d69-454b-b524-cb6331ddbdf9,03bba6d2-ee3d-49f9-aba2-bfbe72500278,,技术负责人,2023-08-06,,80,,2023-08-06
4cf0caac-6c9f-41a6-ba24-b9d1a4d5fb27,3007f40a-6d69-454b-b524-cb6331ddbdf9,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,,商务负责人,2023-08-06,,80,,2023-08-06
4a00e169-7568-472c-9d54-66d419838c5c,3007f40a-6d69-454b-b524-cb6331ddbdf9,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,,实施工程师,2023-08-06,,50,,2023-08-06
cf6e057d-3f04-4835-a0b2-5d24914bff17,3007f40a-6d69-454b-b524-cb6331ddbdf9,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,,实施工程师,2023-08-06,,50,,2023-08-06
cb5074d5-3dbd-4fd5-8db4-aea10989a1ce,04d811c0-6df7-4478-94f1-571b207d0b24,b766754e-983b-4b36-8462-e88db567ba4e,,项目经理,2023-06-25,,80,,2023-06-25
74a909b9-5e13-4abd-bb63-94d1be790395,04d811c0-6df7-4478-94f1-571b207d0b24,03bba6d2-ee3d-49f9-aba2-bfbe72500278,,技术负责人,2023-06-25,,80,,2023-06-25
505f3e1d-b94c-491b-9639-c87b3eede8c0,04d811c0-6df7-4478-94f1-571b207d0b24,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,,商务负责人,2023-06-25,,80,,2023-06-25
242e0eb3-52f8-4d4a-80c0-d2fdf9afd4f2,04d811c0-6df7-4478-94f1-571b207d0b24,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,,实施工程师,2023-06-25,,50,,2023-06-25
6c44bda9-3e51-4a43-a46f-0e1e2afe2d79,04d811c0-6df7-4478-94f1-571b207d0b24,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,,实施工程师,2023-06-25,,50,,2023-06-25
17923ca3-a25b-4e9d-86c2-8ea8b41773be,4c29a887-c44a-4ee3-a92a-9b8b956444b1,b766754e-983b-4b36-8462-e88db567ba4e,,项目经理,2023-11-27,,80,,2023-11-27
bac109ca-10e5-4a15-b717-9fb82887dcba,4c29a887-c44a-4ee3-a92a-9b8b956444b1,03bba6d2-ee3d-49f9-aba2-bfbe72500278,,技术负责人,2023-11-27,,80,,2023-11-27
8664c0f9-5b80-4eab-a180-ea183bba3c72,4c29a887-c44a-4ee3-a92a-9b8b956444b1,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,,商务负责人,2023-11-27,,80,,2023-11-27
3787437c-ebf5-444c-8ad1-ea9611fa716a,4c29a887-c44a-4ee3-a92a-9b8b956444b1,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,,实施工程师,2023-11-27,,50,,2023-11-27
ead30f22-59f6-4e83-8eeb-871795fa3dca,4c29a887-c44a-4ee3-a92a-9b8b956444b1,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,,实施工程师,2023-11-27,,50,,2023-11-27
139fd3b9-6abf-4c9f-a1eb-03f59bccf522,555327ad-ce8a-4098-a0c3-19e249ba3c8f,b766754e-983b-4b36-8462-e88db567ba4e,,项目经理,2023-06-22,,80,,2023-06-22
c8c05b2e-4d7e-4df4-a272-a1b5e6210b31,555327ad-ce8a-4098-a0c3-19e249ba3c8f,03bba6d2-ee3d-49f9-aba2-bfbe72500278,,技术负责人,2023-06-22,,80,,2023-06-22
65acc78c-fcfa-4fc8-9c6f-bf0413db97a4,555327ad-ce8a-4098-a0c3-19e249ba3c8f,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,,商务负责人,2023-06-22,,80,,2023-06-22
4ccdfb7f-2c0b-45d9-8fb6-47b4b75b6487,555327ad-ce8a-4098-a0c3-19e249ba3c8f,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,,实施工程师,2023-06-22,,50,,2023-06-22
47c7882c-689e-4550-97c6-72f71cdfe534,555327ad-ce8a-4098-a0c3-19e249ba3c8f,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,,实施工程师,2023-06-22,,50,,2023-06-22
a0cb1503-e531-497a-9f6f-c5b3ac2d8be8,40c382ee-04e3-4a49-8212-101c9c06815f,b766754e-983b-4b36-8462-e88db567ba4e,,项目经理,2023-11-14,,80,,2023-11-14
001e10a1-9a02-410d-b391-df49d2c58c60,40c382ee-04e3-4a49-8212-101c9c06815f,03bba6d2-ee3d-49f9-aba2-bfbe72500278,,技术负责人,2023-11-14,,80,,2023-11-14
af0b07d1-cd2b-4954-a107-4dac0926ed8c,40c382ee-04e3-4a49-8212-101c9c06815f,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,,商务负责人,2023-11-14,,80,,2023-11-14
484cf6fb-eff4-4716-9777-db6bba77c213,40c382ee-04e3-4a49-8212-101c9c06815f,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,,实施工程师,2023-11-14,,50,,2023-11-14
50937e80-5f13-452b-a4d5-5b78de38dba1,40c382ee-04e3-4a49-8212-101c9c06815f,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,,实施工程师,2023-11-14,,50,,2023-11-14
