id,project_id,cost_type,cost_name,amount,cost_date,purchase_order_id,supplier_id,employee_id,description,remark,created_at
68f4c9c0-5782-4f00-9927-b5caba2ab8fe,3007f40a-6d69-454b-b524-cb6331ddbdf9,labor,人力成本,136.24,2024-04-15,,,b766754e-983b-4b36-8462-e88db567ba4e,项目组人员工资及绩效分摊,,2024-03-22
183575ce-e2a9-4456-b8f2-b62fce916379,3007f40a-6d69-454b-b524-cb6331ddbdf9,purchase,采购成本,168.31,2023-11-01,,,b766754e-983b-4b36-8462-e88db567ba4e,服务器及网络设备采购,,2024-04-15
b5023cde-1a1a-4f3e-ba9e-670a0f2be9ab,3007f40a-6d69-454b-b524-cb6331ddbdf9,outsource,外包成本,142.78,2023-10-30,,,b766754e-983b-4b36-8462-e88db567ba4e,现场实施外包服务费,,2024-03-01
7c386aeb-392c-44a0-a094-d4befcdeb129,3007f40a-6d69-454b-b524-cb6331ddbdf9,travel,差旅成本,69.73,2023-12-07,,,b766754e-983b-4b36-8462-e88db567ba4e,出差交通住宿费,,2024-02-10
a9c825ce-53fe-4df7-a157-a647736dbfca,04d811c0-6df7-4478-94f1-571b207d0b24,labor,人力成本,74.87,2023-08-22,,,b766754e-983b-4b36-8462-e88db567ba4e,项目组人员工资及绩效分摊,,2023-04-17
da30fcb7-252d-4a02-b46b-b381dfa673ed,04d811c0-6df7-4478-94f1-571b207d0b24,purchase,采购成本,98.14,2023-07-21,,cdbbb894-da1f-41bb-9118-406c7dd044f4,b766754e-983b-4b36-8462-e88db567ba4e,服务器及网络设备采购,,2023-11-14
6530457f-6a04-4a3d-a578-93c928b59487,04d811c0-6df7-4478-94f1-571b207d0b24,outsource,外包成本,119.6,2023-10-03,,,b766754e-983b-4b36-8462-e88db567ba4e,现场实施外包服务费,,2023-05-21
8a40c112-b5dc-44fc-88eb-292d1c78ee4d,04d811c0-6df7-4478-94f1-571b207d0b24,travel,差旅成本,122.1,2023-10-06,,,b766754e-983b-4b36-8462-e88db567ba4e,出差交通住宿费,,2024-01-04
456b00d7-752b-4078-a78a-fc932f42b5df,4c29a887-c44a-4ee3-a92a-9b8b956444b1,labor,人力成本,43.51,2024-02-25,,,b766754e-983b-4b36-8462-e88db567ba4e,项目组人员工资及绩效分摊,,2023-10-01
99dab8ea-fc6b-491c-8983-6d90cfb78c15,4c29a887-c44a-4ee3-a92a-9b8b956444b1,purchase,采购成本,17.4,2023-08-20,,92b9c7b5-6a7c-42c6-8bbc-56bb77cf2fd4,b766754e-983b-4b36-8462-e88db567ba4e,服务器及网络设备采购,,2023-06-02
8736c259-68c5-4259-ab6c-719833fc89fe,4c29a887-c44a-4ee3-a92a-9b8b956444b1,outsource,外包成本,44.98,2024-05-26,,,b766754e-983b-4b36-8462-e88db567ba4e,现场实施外包服务费,,2023-11-19
92793386-6038-4986-ba8b-f1c6229a0c2f,4c29a887-c44a-4ee3-a92a-9b8b956444b1,travel,差旅成本,18.37,2023-07-18,,,b766754e-983b-4b36-8462-e88db567ba4e,出差交通住宿费,,2024-02-23
106b3c6f-3ff0-4f1b-832e-d1bb298706e4,555327ad-ce8a-4098-a0c3-19e249ba3c8f,labor,人力成本,53.05,2023-04-11,,,b766754e-983b-4b36-8462-e88db567ba4e,项目组人员工资及绩效分摊,,2023-04-26
36d05b4b-6669-4448-9241-040883693054,555327ad-ce8a-4098-a0c3-19e249ba3c8f,purchase,采购成本,59.91,2023-08-03,,92b9c7b5-6a7c-42c6-8bbc-56bb77cf2fd4,b766754e-983b-4b36-8462-e88db567ba4e,服务器及网络设备采购,,2024-05-07
3fe94a9d-5690-4ef3-bb2e-d3cd506b68ba,555327ad-ce8a-4098-a0c3-19e249ba3c8f,outsource,外包成本,49.57,2023-05-06,,,b766754e-983b-4b36-8462-e88db567ba4e,现场实施外包服务费,,2024-05-29
75d68b6a-e6ae-48f8-8d5f-d0698b4d9dc5,555327ad-ce8a-4098-a0c3-19e249ba3c8f,travel,差旅成本,58.91,2023-07-16,,,b766754e-983b-4b36-8462-e88db567ba4e,出差交通住宿费,,2024-01-26
4e0dd67e-2251-4c95-8564-13deba81cded,40c382ee-04e3-4a49-8212-101c9c06815f,labor,人力成本,45.14,2023-07-29,,,b766754e-983b-4b36-8462-e88db567ba4e,项目组人员工资及绩效分摊,,2023-09-16
13dbd9d3-c247-43ff-83c8-291ae96224b8,40c382ee-04e3-4a49-8212-101c9c06815f,purchase,采购成本,80.35,2024-05-08,,,b766754e-983b-4b36-8462-e88db567ba4e,服务器及网络设备采购,,2023-04-02
1a8e96e8-e09c-46a5-b5e1-9e5fa3be4237,40c382ee-04e3-4a49-8212-101c9c06815f,outsource,外包成本,49.01,2023-06-14,,,b766754e-983b-4b36-8462-e88db567ba4e,现场实施外包服务费,,2023-06-06
1faf1043-424d-4f03-87e1-a700b2ffa8ac,40c382ee-04e3-4a49-8212-101c9c06815f,travel,差旅成本,65.59,2024-05-13,,,b766754e-983b-4b36-8462-e88db567ba4e,出差交通住宿费,,2023-06-29
