id,contract_id,product_id,product_name,quantity,unit,unit_price,discount,remark,created_at
0fe6a43d-e8a4-470f-ae15-95c5d50b7d4d,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,b38d54d8-6f7a-419f-a951-bc771eb0e91d,电力设备管理系统（PMS）,3,套,150,0.9,,2023-07-22
c8cda0be-d028-40f2-8250-61fc668dc1c0,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,1f7a7790-bfaf-4dee-bcd4-96ac1c3c43c6,电力GIS地理信息系统,2,套,180,0.85,,2023-07-22
45459fd8-563d-46c1-afac-eef3c796c8a4,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,7506ff16-59b7-49a4-b2b1-4d942f251534,高级量测体系（AMI）,3,套,320,0.9,,2023-07-22
1b12ebcc-b0ed-4cc6-9637-786945b32e6b,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,f016798a-068e-4e94-9a0d-319d8d684a2f,变电站综合自动化系统（SCADA）,2,套,450,1.0,,2023-07-22
9329d5e8-27f7-495b-98e0-25a776979c7f,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,3ad8a995-9f07-4dbb-b4ba-ef67e40b9ee3,能量管理系统（EMS）,3,套,600,0.85,,2023-06-10
2b3f0b5a-3b6b-44f9-b304-95f4fc45b949,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,b38d54d8-6f7a-419f-a951-bc771eb0e91d,电力设备管理系统（PMS）,1,套,150,0.85,,2023-06-10
dd2a2944-18ee-4aa0-9c39-8804fbad12b0,b23ef0d3-092f-4384-bb7e-73815e1feec3,7506ff16-59b7-49a4-b2b1-4d942f251534,高级量测体系（AMI）,3,套,320,1.0,,2023-11-12
c8355bd9-9041-4ed8-85d0-9e758757f053,b23ef0d3-092f-4384-bb7e-73815e1feec3,79534208-bedc-404b-9c19-225c57dace61,电网大数据分析平台,2,套,220,0.9,,2023-11-12
01e4210b-2910-4f9a-9052-bcec20ba7aac,c088bdd9-aa90-492e-9d66-0ba227569b90,a448c45f-c5b5-47db-9108-349a55e603a8,电力企业协同办公平台,3,套,80,0.9,,2023-06-07
830cd5ef-226b-4df4-aa95-468afa4998ff,c088bdd9-aa90-492e-9d66-0ba227569b90,f016798a-068e-4e94-9a0d-319d8d684a2f,变电站综合自动化系统（SCADA）,3,套,450,0.95,,2023-06-07
2c287964-14da-47d8-be23-b0c09d4b258f,c088bdd9-aa90-492e-9d66-0ba227569b90,79534208-bedc-404b-9c19-225c57dace61,电网大数据分析平台,1,套,220,0.9,,2023-06-07
e94f8a78-47fc-4b67-9a08-809019447e2b,c088bdd9-aa90-492e-9d66-0ba227569b90,3ad8a995-9f07-4dbb-b4ba-ef67e40b9ee3,能量管理系统（EMS）,3,套,600,1.0,,2023-06-07
a7d3d8c3-76da-4a99-9d41-a4a9fae9c9bc,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,79534208-bedc-404b-9c19-225c57dace61,电网大数据分析平台,3,套,220,0.9,,2023-10-30
5de1841a-55be-425d-bc1c-3d1d61c4908e,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,a448c45f-c5b5-47db-9108-349a55e603a8,电力企业协同办公平台,1,套,80,0.95,,2023-10-30
a1e417ad-5aa8-4190-bac9-58be169a7ed0,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,19e2aa8b-1368-4c7d-be4d-96b0d0cf0deb,配网自动化管理系统（DMS）,1,套,280,0.9,,2023-10-30
cc60761c-7c42-4823-aa10-b7c7cae572e7,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,79534208-bedc-404b-9c19-225c57dace61,电网大数据分析平台,1,套,220,1.0,,2023-10-30
